the-gnasher,str,,8,8
the-gnasher,openwounds,,50,50
the-gnasher,crush,,20,20
the-gnasher,dmg%,,60,70
deathspade,stupidity,,1,1
deathspade,dmg-min,,8,8
deathspade,att%,,15,15
deathspade,mana-kill,,4,4
deathspade,dmg%,,60,70
bladebone,dmg-undead,,100,100
bladebone,att-undead,,40,40
bladebone,swing2,,20,20
bladebone,ac,,20,20
bladebone,fire-min,,8,8
bladebone,fire-max,,12,12
bladebone,dmg%,,30,50
mindrend,stupidity,,2,2
mindrend,regen-mana,,20,20
mindrend,ltng-min,,1,1
mindrend,ltng-max,,12,15
mindrend,att,,50,100
mindrend,dmg%,,60,100
mindrend,openwounds,,15,15
rakescar,pois-min,,128,128
rakescar,pois-max,,128,128
rakescar,pois-len,,75,75
rakescar,att,,50,50
rakescar,res-pois,,50,50
rakescar,dmg%,,75,150
rakescar,swing2,,30,30
fechmars-axe,dmg%,,70,90
fechmars-axe,freeze,,3,3
fechmars-axe,res-cold,,50,50
fechmars-axe,light,,2,2
goreshovel,swing3,,30,30
goreshovel,str,,25,25
goreshovel,openwounds,,60,60
goreshovel,dmg%,,40,50
goreshovel,dmg-max,,9,9
the-chieftan,dmg%,,100,100
the-chieftan,res-all,,10,20
the-chieftan,mana-kill,,6,6
the-chieftan,swing2,,20,20
the-chieftan,dmg-ltng,,1,40
brainhew,dmg-min,,14,14
brainhew,mana,,25,25
brainhew,light,,4,4
brainhew,manasteal,,10,13
brainhew,dmg%,,50,80
brainhew,dmg-fire,,15,35
the-humongous,str,,20,30
the-humongous,dmg-min,,8,8
the-humongous,dmg-max,,15,25
the-humongous,crush,,33,33
the-humongous,ease,,20,20
the-humongous,dmg%,,80,120
iros-torch,nec,,1,1
iros-torch,lifesteal,,6,6
iros-torch,dmg-fire,,5,9
iros-torch,light,,3,3
iros-torch,enr,,10,10
iros-torch,regen-mana,,5,5
maelstromwrath,ltng-min,,1,1
maelstromwrath,ltng-max,,9,9
maelstromwrath,res-ltng,,40,40
maelstromwrath,mana,,13,13
maelstromwrath,cast2,,30,30
maelstromwrath,skill,74,1,3
maelstromwrath,skill,77,1,3
maelstromwrath,skill,66,1,3
maelstromwrath,skill,76,1,3
gravenspine,str,,10,10
gravenspine,dex,,10,10
gravenspine,cold-min,,4,4
gravenspine,cold-max,,8,8
gravenspine,cold-len,,75,75
gravenspine,manasteal,,5,5
gravenspine,nec,,2,2
gravenspine,mana,,25,50
umes-lament,nec,,2,2
umes-lament,mana,,40,40
umes-lament,cast2,,20,20
umes-lament,howl,,64,64
umes-lament,skill,77,3,3
umes-lament,skill,87,2,2
felloak,res-ltng,,60,60
felloak,res-fire,,20,20
felloak,knock,,1,1
felloak,fire-min,,6,6
felloak,fire-max,,8,8
felloak,dmg%,,70,80
knell-striker,crush,,25,25
knell-striker,res-fire,,20,20
knell-striker,res-pois,,20,20
knell-striker,mana,,15,15
knell-striker,att,,35,35
knell-striker,dmg%,,70,80
rusthandle,pal,,1,1
rusthandle,dmg-norm,,3,7
rusthandle,red-mag,,1,1
rusthandle,lifesteal,,8,8
rusthandle,dmg%,,50,60
rusthandle,dmg-undead,,50,60
rusthandle,skill,111,1,3
rusthandle,skill,103,3,3
stormeye,dmg-ltng,,1,6
stormeye,dmg-cold,75,3,5
stormeye,regen,,10,10
stormeye,dmg%,,80,120
stormeye,skill,110,3,5
stormeye,skill,118,3,3
stormeye,skill,121,1,1
stoutnail,thorns,,3,10
stoutnail,dmg%,,100,100
stoutnail,vit,,7,7
stoutnail,red-mag,,2,2
crushflange,str,,15,15
crushflange,knock,,1,1
crushflange,light,,2,2
crushflange,res-fire,,50,50
crushflange,dmg%,,50,60
crushflange,crush,,33,33
bloodrise,dmg%,,120,120
bloodrise,att%,,50,50
bloodrise,openwounds,,25,25
bloodrise,light,,2,2
bloodrise,swing1,,10,10
bloodrise,skill,96,3,3
bloodrise,lifesteal,,5,5
the-generals-tan-do-li-ga,dmg-min,,1,1
the-generals-tan-do-li-ga,dmg-max,,20,20
the-generals-tan-do-li-ga,slow,,50,50
the-generals-tan-do-li-ga,ac,,25,25
the-generals-tan-do-li-ga,manasteal,,5,5
the-generals-tan-do-li-ga,dmg%,,50,60
the-generals-tan-do-li-ga,swing2,,20,20
ironstone,att,,100,150
ironstone,dmg%,,100,150
ironstone,ltng-min,,1,1
ironstone,ltng-max,,10,10
ironstone,str,,10,10
ironstone,*enr,,-5,-5
bonesob,dmg%,,200,300
bonesob,crush,,40,40
bonesob,res-fire,,30,30
bonesob,res-cold,,30,30
bonesob,dmg-undead,,50,50
steeldriver,ease,,-50,-50
steeldriver,swing3,,40,40
steeldriver,regen-stam,,25,25
steeldriver,dmg%,,150,250
rixots-keen,dmg-min,,5,5
rixots-keen,att%,,20,20
rixots-keen,light,,2,2
rixots-keen,crush,,25,25
rixots-keen,ac,,25,25
rixots-keen,dmg%,,100,100
blood-crescent,res-all,,15,15
blood-crescent,dmg%,,60,80
blood-crescent,hp,,15,15
blood-crescent,light,,4,4
blood-crescent,openwounds,,33,33
blood-crescent,swing2,,15,15
blood-crescent,lifesteal,,15,15
krintizs-skewer,ignore-ac,,1,1
krintizs-skewer,str,,10,10
krintizs-skewer,dex,,10,10
krintizs-skewer,manasteal,,7,7
krintizs-skewer,dmg%,,50,50
krintizs-skewer,dmg-norm,,3,7
gleamscythe,light,,3,3
gleamscythe,mana,,30,30
gleamscythe,ac,,20,20
gleamscythe,swing2,,20,20
gleamscythe,dmg%,,60,100
gleamscythe,dmg-cold,50,3,5
azurewrath,deadly,,50,50
azurewrath,mag%,,10,10
azurewrath,dmg-cold,100,3,6
azurewrath,dmg%,,100,100
azurewrath,dur,,25,25
azurewrath,dmg-mag,,5,10
griswolds-edge,fire-min,,10,12
griswolds-edge,fire-max,,15,25
griswolds-edge,att,,100,100
griswolds-edge,swing1,,10,10
griswolds-edge,knock,,1,1
griswolds-edge,dmg%,,80,120
griswolds-edge,str,,12,12
hellplague,manasteal,,5,5
hellplague,lifesteal,,5,5
hellplague,pois-min,,48,48
hellplague,pois-max,,96,96
hellplague,pois-len,,150,150
hellplague,dmg%,,70,80
hellplague,dmg-fire,,25,75
hellplague,fireskill,,2,2
culwens-point,allskills,,1,1
culwens-point,res-pois-len,,50,50
culwens-point,balance2,,20,20
culwens-point,swing2,,20,20
culwens-point,att,,60,60
culwens-point,dmg%,,70,80
shadowfang,manasteal,,9,9
shadowfang,res-cold,,20,20
shadowfang,light,,-2,-2
shadowfang,dmg-cold,150,10,30
shadowfang,dmg%,,100,100
shadowfang,lifesteal,,9,9
soulflay,manasteal,,4,10
soulflay,lifesteal,,4,4
soulflay,dmg%,,70,100
soulflay,res-all,,5,5
soulflay,swing2,,10,10
kinemils-awl,att,,100,150
kinemils-awl,mana,,20,20
kinemils-awl,fire-min,,6,6
kinemils-awl,fire-max,,20,40
kinemils-awl,dmg%,,80,100
kinemils-awl,skill,102,6,6
blacktongue,dmg-pois,150,192,192
blacktongue,noheal,,1,1
blacktongue,att,,50,50
blacktongue,res-pois,,50,50
blacktongue,dmg%,,50,60
blacktongue,*hp,,-10,-10
ripsaw,openwounds,,80,80
ripsaw,dmg-max,,15,15
ripsaw,manasteal,,6,6
ripsaw,dmg%,,80,100
the-patriarch,red-dmg,,3,3
the-patriarch,red-mag,,3,3
the-patriarch,stupidity,,1,1
the-patriarch,gold%,,100,100
the-patriarch,dmg%,,100,120
the-patriarch,str,,10,10
gull,dmg-min,,1,1
gull,dmg-max,,15,15
gull,mag%,,100,100
gull,mana,,-5,-5
the-diggler,dex,,10,10
the-diggler,dmg%,,50,50
the-diggler,swing3,,30,30
the-diggler,res-cold,,25,25
the-diggler,res-fire,,25,25
the-diggler,ignore-ac,,1,1
the-jade-tan-do,att,,100,150
the-jade-tan-do,nofreeze,,1,1
the-jade-tan-do,dmg-pois,100,460,460
the-jade-tan-do,res-pois,,95,95
the-jade-tan-do,res-pois-max,,20,20
irices-shard,cast3,,50,50
irices-shard,mana,,50,50
irices-shard,att,,55,55
irices-shard,res-all,,10,10
the-dragon-chang,att,,35,35
the-dragon-chang,dmg-min,,10,10
the-dragon-chang,light,,2,2
the-dragon-chang,dmg-undead,,100,100
the-dragon-chang,dmg-fire,,3,6
razortine,slow,,25,25
razortine,reduce-ac,,50,50
razortine,str,,15,15
razortine,dex,,8,8
razortine,swing2,,30,30
razortine,dmg%,,30,50
bloodthief,openwounds,,35,35
bloodthief,str,,10,10
bloodthief,lifesteal,,8,12
bloodthief,hp,,26,26
bloodthief,dmg%,,50,70
lance-of-yaggai,thorns,,8,8
lance-of-yaggai,ltng-min,,1,1
lance-of-yaggai,ltng-max,,60,60
lance-of-yaggai,res-all,,15,15
lance-of-yaggai,swing2,,40,40
the-tannr-gorerod,fire-min,,23,23
the-tannr-gorerod,fire-max,,54,54
the-tannr-gorerod,res-fire-max,,15,15
the-tannr-gorerod,hp,,30,30
the-tannr-gorerod,att,,60,60
the-tannr-gorerod,light,,3,3
the-tannr-gorerod,res-fire,,15,15
the-tannr-gorerod,dmg%,,80,100
dimoaks-hew,dex,,15,15
dimoaks-hew,dmg%,,100,100
dimoaks-hew,swing2,,20,20
dimoaks-hew,ac,,-8,-8
steelgoad,howl,,96,96
steelgoad,deadly,,30,30
steelgoad,att,,30,30
steelgoad,res-all,,5,5
steelgoad,dmg%,,60,80
steelgoad,dur,,20,40
soul-harvest,openwounds,,30,30
soul-harvest,att,,45,45
soul-harvest,res-all,,20,20
soul-harvest,dmg%,,50,90
soul-harvest,manasteal,,10,10
soul-harvest,enr,,5,5
the-battlebranch,swing3,,30,30
the-battlebranch,dex,,10,10
the-battlebranch,dmg%,,50,70
the-battlebranch,att,,50,100
the-battlebranch,lifesteal,,7,7
woestave,slow,,50,50
woestave,openwounds,,50,50
woestave,stupidity,,3,3
woestave,dmg-ac,,-50,-50
woestave,freeze,,1,1
woestave,light,,-3,-3
woestave,noheal,,1,1
woestave,dmg%,,20,40
woestave,*enr,,-30,-30
the-grim-reaper,deadly,,100,100
the-grim-reaper,noheal,,1,1
the-grim-reaper,manasteal,,5,5
the-grim-reaper,dmg%,,20,20
the-grim-reaper,dmg-min,,15,15
the-grim-reaper,*hp,,-20,-20
bane-ash,fire-min,,4,4
bane-ash,fire-max,,6,6
bane-ash,res-fire,,50,50
bane-ash,mana,,30,30
bane-ash,swing2,,20,20
bane-ash,dmg%,,50,60
bane-ash,skill,36,5,5
bane-ash,skill,37,2,2
serpent-lord,dmg-pois,75,40,40
serpent-lord,res-pois,,50,50
serpent-lord,light,,-1,-1
serpent-lord,mana,,10,10
serpent-lord,dmg%,,30,40
serpent-lord,manasteal,,100,100
serpent-lord,reduce-ac,,50,50
lazarus-spire,res-ltng,,75,75
lazarus-spire,red-dmg,,5,5
lazarus-spire,enr,,15,15
lazarus-spire,skill,53,1,1
lazarus-spire,skill,49,2,2
lazarus-spire,skill,42,3,3
lazarus-spire,regen-mana,,43,43
lazarus-spire,dmg-ltng,,1,28
lazarus-spire,sor,,1,1
the-salamander,dmg-fire,,15,32
the-salamander,res-fire,,30,30
the-salamander,skill,51,1,1
the-salamander,skill,47,2,2
the-salamander,skill,37,3,3
the-salamander,fireskill,,2,2
the-iron-jang-bong,ac,,30,30
the-iron-jang-bong,cast3,,20,20
the-iron-jang-bong,dmg%,,100,100
the-iron-jang-bong,att%,,50,50
the-iron-jang-bong,skill,48,2,2
the-iron-jang-bong,skill,46,2,2
the-iron-jang-bong,skill,44,3,3
the-iron-jang-bong,sor,,2,2
pluckeye,att,,28,28
pluckeye,dmg%,,100,100
pluckeye,hp,,10,10
pluckeye,light,,2,2
pluckeye,manasteal,,3,3
pluckeye,mana-kill,,2,2
witherstring,swing3,,30,30
witherstring,dmg-min,,1,1
witherstring,dmg-max,,3,3
witherstring,att,,50,50
witherstring,magicarrow,,3,3
witherstring,dmg%,,40,50
rimeraven,att%,,50,50
rimeraven,dex,,3,3
rimeraven,explosivearrow,,3,3
rimeraven,str,,3,3
rimeraven,dmg%,,60,70
piercerib,res-all,,10,10
piercerib,deadly,,30,30
piercerib,att,,60,60
piercerib,dmg-undead,,100,100
piercerib,dmg%,,40,60
piercerib,swing2,,50,50
pullspite,dmg-ltng,,1,30
pullspite,str,,8,8
pullspite,att,,28,28
pullspite,pierce,,25,25
pullspite,res-ltng,,25,25
pullspite,dmg%,,70,90
wizendraw,magicarrow,,5,5
wizendraw,mana,,30,30
wizendraw,swing2,,20,20
wizendraw,res-cold,,26,26
wizendraw,att,,50,100
wizendraw,dmg%,,70,80
wizendraw,enr,,15,15
wizendraw,pierce-cold,,20,35
hellclap,swing1,,10,10
hellclap,fire-min,,15,15
hellclap,fire-max,,30,50
hellclap,att,,50,75
hellclap,res-fire,,40,40
hellclap,dex,,12,12
hellclap,dmg%,,70,90
hellclap,fireskill,,1,1
blastbark,dmg%,,70,130
blastbark,str,,5,5
blastbark,ama,,1,1
blastbark,manasteal,,3,3
blastbark,skill,16,2,2
leadcrow,dex,,10,10
leadcrow,hp,,10,10
leadcrow,dmg%,,70,70
leadcrow,res-pois,,30,30
leadcrow,deadly,,25,25
leadcrow,att,,40,40
ichorsting,dmg-pois,75,102,102
ichorsting,dex,,20,20
ichorsting,pierce,,50,50
ichorsting,att,,50,50
ichorsting,dmg%,,50,50
ichorsting,swing2,,20,20
